id,external_id,customer_id,company_id,tenant_id,company_tier,title,status,status_detail,priority,channel,label,assigned_agent_id,assigned_agent_name,first_response_time_mins,resolution_time_mins,message_count,is_escalated,created_at,updated_at,resolved_at
dfd6ceeb-d00c-48bb-9e07-476f01695118,ext_dfd6ceeb,0847a13a-2172-4fae-894b-5213736deba1,660421e4-1424-44bf-859b-2c99d98c736c,46bd0356-729b-4f26-98f9-7c392c5823f0,starter,Slack integration not syncing,done,created,low,email,security,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,376,3383,11,False,2026-04-15T17:06:58Z,2026-05-16T08:58:17Z,2026-04-18T01:29:58Z
5b69ab11-d43c-4ceb-a1cb-cc177ff70c11,ext_5b69ab11,4f39b891-07d1-4c27-a7b8-1a50145f624d,a755e948-e657-4b5a-ad89-6a24a010c102,67422661-6f3d-43e2-9578-bc52a1fe82c1,enterprise,OAuth token expiring too fast,done,replied_to,high,api,feature_request,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,85,3267,10,False,2026-05-03T03:06:24Z,2026-05-25T11:32:07Z,2026-05-05T09:33:24Z
bb38e672-3e41-4923-8664-3d95ead722ea,ext_bb38e672,533a4379-35c4-4d11-8ab9-f1d21a4776a2,eac4924a-7d64-47ad-9cb1-123d399b4d06,13ddb12e-f89d-443f-9dd0-cb50c987cbf6,pro,Thread assignment not working,snoozed,,high,slack,feature_request,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,200,,14,False,2026-04-14T13:44:33Z,2026-05-20T09:17:46Z,
2fbb5b52-e04e-4e90-8e4b-f9d00f5a074a,ext_2fbb5b52,91708b87-b7e8-4bc9-8fd8-2236af4df06b,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,e5c5138a-8a2f-436d-9d66-ba6af27ca1e4,starter,OAuth token expiring too fast,done,,normal,api,,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,271,2849,3,False,2026-04-22T01:48:59Z,2026-05-24T18:15:38Z,2026-04-24T01:17:59Z
d4463e00-c779-41f9-ab16-b8e2ccbebad8,ext_d4463e00,4acbe43f-beb2-444b-8709-5073b0230914,ec325484-1f40-48e8-92d6-3910fe63fcd0,9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,starter,Email routing broken after domain change,done,created,normal,api,,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,264,704,22,False,2026-05-11T22:39:43Z,2026-05-14T11:41:57Z,2026-05-12T10:23:43Z
5b04b0d1-ed22-4703-8968-5ee39c2b6612,ext_5b04b0d1,64ec6651-8eeb-4514-a1c4-eeb36ae0a930,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,e5c5138a-8a2f-436d-9d66-ba6af27ca1e4,starter,Email routing broken after domain change,todo,in_progress,high,email,general,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,19,False,2026-04-23T18:58:23Z,2026-05-16T01:14:46Z,
9cb048fe-65d2-492a-aa52-1fb4721cbbad,ext_9cb048fe,c2374f15-7e97-425c-b633-ba00fb63994f,4887ec86-6892-406c-9847-eb3301706951,45159a44-03fb-4a13-8f89-43edb17891c8,pro,Email routing broken after domain change,todo,created,normal,slack,bug,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,13,False,2026-03-12T09:20:42Z,2026-06-02T14:22:51Z,
153cd2bd-3752-4f7f-b8b5-94406a91d34d,ext_153cd2bd,e5659278-0259-4cab-b16c-e5862c3dbadc,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,OAuth token expiring too fast,todo,created,low,slack,billing,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,,,5,True,2026-04-09T07:11:02Z,2026-06-04T19:47:15Z,
ab22122e-ee39-4ccf-8a13-dd84883f2988,ext_ab22122e,6477da8d-762e-47fe-b989-2b6beaf791e3,802db9eb-760d-4e29-b399-d9865b2bbd44,31ffa620-134b-401a-bcb0-b2174a8b3931,pro,Webhook not firing on thread.created,todo,in_progress,low,api,,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,,,5,False,2026-06-05T08:33:17Z,2026-06-07T10:00:21Z,
22600d2d-816b-47ef-b124-c27af4863442,ext_22600d2d,a8f2ab89-cb9b-4de7-a330-5eee1d4c172a,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,67422661-6f3d-43e2-9578-bc52a1fe82c1,free,Billing invoice discrepancy,snoozed,in_progress,normal,email,bug,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,426,,4,False,2026-04-28T16:44:04Z,2026-05-16T20:53:41Z,
b5f54238-ec28-4eb6-b2ea-45e06943b903,ext_b5f54238,1bfe1530-c21b-4a4e-9070-7dd6b390b191,4887ec86-6892-406c-9847-eb3301706951,45159a44-03fb-4a13-8f89-43edb17891c8,pro,Feature request: bulk thread export,todo,created,normal,slack,bug,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,,,14,False,2026-04-16T09:58:44Z,2026-05-22T08:32:32Z,
d0630698-0e7f-42a7-a6f2-38a40176cb56,ext_d0630698,200dec74-e1d6-4098-8849-ff6fb6f29416,d78c1e0a-2fe5-4e16-9d70-706fda7d0d5f,a696d6d5-1ebb-4696-bd3c-c04e512d5e22,enterprise,Slack integration not syncing,todo,,normal,email,general,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,15,False,2026-04-26T02:58:15Z,2026-05-31T18:15:23Z,
82b8722c-228e-4d7b-9d52-8266f262f736,ext_82b8722c,d4d3f9a5-a8bc-4e18-82f3-44130231b5f1,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,SLA config for enterprise tier,done,replied_to,normal,email,security,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,215,3166,23,False,2026-03-22T17:18:50Z,2026-05-19T02:14:18Z,2026-03-24T22:04:50Z
593ae9ed-1567-4818-94e1-7f9b8967ce8e,ext_593ae9ed,d4d3f9a5-a8bc-4e18-82f3-44130231b5f1,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,Migration from Intercom — data import,done,replied_to,normal,slack,billing,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,11,2950,17,True,2026-04-24T03:23:09Z,2026-06-05T21:20:01Z,2026-04-26T04:33:09Z
59f05a11-dd17-4dcd-b3ac-b5219a240cf1,ext_59f05a11,ad245d7a-2259-423f-9a9b-269287e8b0f6,ae72b7a5-681c-4f41-8da1-0053ab63697a,923263b3-a693-4c5d-b281-38cce8da8434,starter,GDPR data deletion request,done,created,normal,chat,bug,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,287,1382,15,False,2026-04-18T03:38:27Z,2026-05-09T14:14:15Z,2026-04-19T02:40:27Z
959cf056-81b4-4217-832b-5f118728f99e,ext_959cf056,1f9e81a4-ac82-4dbb-8ee2-0b52a0c492e8,ec325484-1f40-48e8-92d6-3910fe63fcd0,238137c7-6fe4-4170-9e47-716199795634,starter,Migration from Intercom — data import,done,replied_to,urgent,email,security,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,324,807,23,False,2026-04-13T11:55:35Z,2026-05-23T08:29:33Z,2026-04-14T01:22:35Z
c08b3117-deca-41ab-b710-30ecd42d889d,ext_c08b3117,77ac1dc9-cb8d-49ce-8b1d-bbfd8e160f4d,f1840dda-6578-4a8d-9de8-5332af1cc2a1,de765002-5e4f-4ffb-b2d0-adb16b7a5caa,free,Feature request: bulk thread export,todo,,low,chat,general,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,,,10,False,2026-05-05T17:03:03Z,2026-06-05T07:00:27Z,
43857e74-c1cb-4161-92f5-d2e17b606e2b,ext_43857e74,ad3d7068-8854-4547-92e7-4b0be802a69a,6520df4d-de7e-479a-abc1-840493a832ae,046db69f-e71a-47d9-99bf-11eb7cda64cc,pro,AI suggested replies quality feedback,done,in_progress,normal,email,bug,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,221,3607,15,False,2026-04-12T07:42:25Z,2026-06-07T03:02:59Z,2026-04-14T19:49:25Z
2a780899-9ee2-4e56-918c-055380674a40,ext_2a780899,fc93e96e-8092-48c8-ab7a-8afe85e9a46a,1c233e24-18aa-4dad-b06a-b633020b42a1,923263b3-a693-4c5d-b281-38cce8da8434,pro,Webhook signature verification failing,snoozed,created,normal,email,security,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,474,,14,False,2026-05-08T08:57:04Z,2026-05-18T06:25:31Z,
9c344035-c636-490f-8554-0de10f9e405a,ext_9c344035,13f115f7-a5d6-49e7-825b-fccf8fbdf6dd,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,cb9e045f-3658-4ddb-b48f-17d53472111c,free,SSO setup for enterprise workspace,done,,normal,email,general,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,208,3863,21,False,2026-05-10T15:22:26Z,2026-06-02T00:39:35Z,2026-05-13T07:45:26Z
ca0417fc-9a62-4e8e-984c-ea95c45b5264,ext_ca0417fc,8ce593e5-6c9f-48e8-8965-a7e4a857e2a8,660421e4-1424-44bf-859b-2c99d98c736c,46bd0356-729b-4f26-98f9-7c392c5823f0,starter,GDPR data deletion request,done,in_progress,normal,email,billing,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,263,2523,1,True,2026-05-03T09:53:56Z,2026-05-14T18:16:06Z,2026-05-05T03:56:56Z
a79162aa-e242-4401-92e1-703252fa65c2,ext_a79162aa,c6be3410-00ec-45bf-80ba-3bc4fead2c6b,cde2f44d-ce1b-4d35-babc-4110dd9341ac,88c05305-2b06-4264-8461-646faf85bdde,starter,Billing invoice discrepancy,done,created,low,email,,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,261,1712,10,False,2026-05-11T10:56:58Z,2026-06-07T17:54:07Z,2026-05-12T15:28:58Z
625f1bba-dff1-4f4a-b5ee-72383c213dd4,ext_625f1bba,13f115f7-a5d6-49e7-825b-fccf8fbdf6dd,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,cb9e045f-3658-4ddb-b48f-17d53472111c,free,Webhook signature verification failing,done,replied_to,normal,slack,,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,181,2632,17,False,2026-03-10T15:33:22Z,2026-06-04T13:51:12Z,2026-03-12T11:25:22Z
d28a1ecc-c519-44fa-927d-c88a6ce73b93,ext_d28a1ecc,c6be3410-00ec-45bf-80ba-3bc4fead2c6b,cde2f44d-ce1b-4d35-babc-4110dd9341ac,88c05305-2b06-4264-8461-646faf85bdde,starter,Slack integration not syncing,done,,high,email,feature_request,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,456,988,12,False,2026-05-06T14:23:35Z,2026-05-26T14:04:46Z,2026-05-07T06:51:35Z
903bd4ea-6296-4831-b57e-d608c2a6830e,ext_903bd4ea,e5659278-0259-4cab-b16c-e5862c3dbadc,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,GraphQL schema question on tenants,snoozed,replied_to,low,slack,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,215,,23,False,2026-05-15T00:12:59Z,2026-05-09T16:22:40Z,
dd7b8b99-0e19-41dc-ba98-377dd8c88a7d,ext_dd7b8b99,8183407e-15d3-46c5-a7ab-477b7960e125,4887ec86-6892-406c-9847-eb3301706951,45159a44-03fb-4a13-8f89-43edb17891c8,pro,Can't add team member to workspace,done,created,normal,microsoft_teams,general,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,310,3801,19,False,2026-05-19T14:45:19Z,2026-05-23T10:16:36Z,2026-05-22T06:06:19Z
a02e8de4-f93a-426a-a961-fafe981b636f,ext_a02e8de4,4f7a2913-267a-4f2c-a66a-7b21e72e860b,eac4924a-7d64-47ad-9cb1-123d399b4d06,13ddb12e-f89d-443f-9dd0-cb50c987cbf6,pro,OAuth token expiring too fast,todo,replied_to,normal,email,billing,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,24,False,2026-05-11T10:41:18Z,2026-06-04T04:44:00Z,
63bdaadf-883f-4fec-be18-f61540dcec7e,ext_63bdaadf,7fa708fe-b39e-4e2c-97e7-b1d669a0277e,c70961c2-27f8-497b-8876-999911e5da74,d35bb298-af86-481a-8207-d48c9f86b153,pro,GraphQL schema question on tenants,todo,,normal,api,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,,,22,False,2026-04-25T14:46:31Z,2026-05-12T21:38:57Z,
87a7dce1-4ff9-40e2-94ae-756eeccb835b,ext_87a7dce1,88fdeda4-2ccf-4ba4-9a49-460f5f8f87cf,d7d2207b-fd40-4898-ae4d-7e66fc54fed1,67422661-6f3d-43e2-9578-bc52a1fe82c1,free,Thread assignment not working,todo,created,urgent,chat,billing,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,,,23,True,2026-04-12T16:56:22Z,2026-05-19T13:57:19Z,
2011b24e-8598-42cb-a464-ac230801ece3,ext_2011b24e,77ac1dc9-cb8d-49ce-8b1d-bbfd8e160f4d,f1840dda-6578-4a8d-9de8-5332af1cc2a1,de765002-5e4f-4ffb-b2d0-adb16b7a5caa,free,Priority escalation not triggering,done,created,normal,email,feature_request,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,293,2430,22,False,2026-05-27T13:15:42Z,2026-06-02T19:03:33Z,2026-05-29T05:45:42Z
964b8eb3-f3b6-4473-b05f-632714158346,ext_964b8eb3,3e2ccf89-3dcb-4d69-97a9-973268db7cd4,6520df4d-de7e-479a-abc1-840493a832ae,046db69f-e71a-47d9-99bf-11eb7cda64cc,pro,Priority escalation not triggering,todo,created,normal,email,general,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,,,14,False,2026-03-24T17:41:16Z,2026-06-06T23:50:45Z,
997a2055-6cb2-4c5a-8a99-96b96a27456d,ext_997a2055,4f39b891-07d1-4c27-a7b8-1a50145f624d,a755e948-e657-4b5a-ad89-6a24a010c102,67422661-6f3d-43e2-9578-bc52a1fe82c1,enterprise,Email routing broken after domain change,todo,replied_to,normal,email,bug,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,20,False,2026-05-28T19:36:07Z,2026-06-02T02:20:09Z,
565ed980-6d9d-4e60-86c1-8b0302a833f7,ext_565ed980,3ace9f7d-e70d-45d7-b68c-90cf8d1bb5b6,802db9eb-760d-4e29-b399-d9865b2bbd44,ba9ed1ce-f53d-4481-885b-8841caa75c10,pro,Help center article indexing delay,snoozed,replied_to,low,email,,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,105,,17,False,2026-05-10T00:34:52Z,2026-05-27T13:44:34Z,
97e9e048-f304-473a-b3b7-70f2b33013d2,ext_97e9e048,01d030d9-ad75-4909-b3a2-7edb9752dd02,8a67eabb-d5ad-4590-a3fd-6cf685180c10,af75a208-7323-4212-9a6b-051fda6102e5,free,Feature request: bulk thread export,done,replied_to,low,email,security,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,285,4231,19,False,2026-04-19T09:24:32Z,2026-06-05T02:26:49Z,2026-04-22T07:55:32Z
705ee703-546c-43c3-9af7-35695d745a5b,ext_705ee703,c35df00b-f35d-474b-886c-65e3c1e7f91c,118f6dfc-a234-4a77-ba43-584f60838f39,238137c7-6fe4-4170-9e47-716199795634,starter,AI suggested replies quality feedback,done,in_progress,normal,api,billing,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,233,404,1,True,2026-05-04T15:54:50Z,2026-05-11T07:26:53Z,2026-05-04T22:38:50Z
c799a304-22a1-48be-b4cc-52c2d5388364,ext_c799a304,533a4379-35c4-4d11-8ab9-f1d21a4776a2,eac4924a-7d64-47ad-9cb1-123d399b4d06,13ddb12e-f89d-443f-9dd0-cb50c987cbf6,pro,OAuth token expiring too fast,done,created,normal,email,,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,380,2567,23,False,2026-05-04T15:50:54Z,2026-06-03T12:03:44Z,2026-05-06T10:37:54Z
b2689acf-54a6-4a7b-b8bf-758bec442f22,ext_b2689acf,57eec6a5-2ab0-443e-9184-f60fa215d4c5,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,e5c5138a-8a2f-436d-9d66-ba6af27ca1e4,starter,Thread assignment not working,done,replied_to,low,slack,general,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,387,3285,11,False,2026-05-19T17:50:54Z,2026-05-10T02:45:23Z,2026-05-22T00:35:54Z
e21c313f-0b08-4841-85a1-bc5555fd94f0,ext_e21c313f,76d19526-04bd-4300-8829-1285838b1de3,1c233e24-18aa-4dad-b06a-b633020b42a1,2552eef4-07fe-4d86-bfaf-b7aa52e6d0b9,pro,Custom fields on customer objects,done,created,normal,slack,feature_request,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,460,3312,18,True,2026-04-11T00:51:04Z,2026-05-13T14:28:33Z,2026-04-13T08:03:04Z
51d4f91a-58b5-48e5-90b5-6b06b8c932e5,ext_51d4f91a,72ec30a1-654d-43c2-9bf5-4896b5ebf622,6c367de6-676a-4bd9-8c92-37f86a0d69bd,46bd0356-729b-4f26-98f9-7c392c5823f0,enterprise,AI suggested replies quality feedback,snoozed,in_progress,low,api,onboarding,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,6,,15,True,2026-03-12T08:49:55Z,2026-05-16T04:30:27Z,
0a43d0b2-1bf4-4e9d-835e-a9178db1c068,ext_0a43d0b2,8cd56280-a6e3-4a25-9864-2c1eae3160f3,633b0a08-c3f9-4031-8b1d-c6545a5e6f29,c203726c-f5f6-4846-9854-d57e783a0f3b,starter,Migration from Intercom — data import,todo,created,normal,email,security,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,,,16,False,2026-05-06T22:07:06Z,2026-05-17T19:39:56Z,
88b7fdb2-813c-475a-8011-f9ba1087215b,ext_88b7fdb2,358edc69-74c0-48e1-9cad-7b8118927dbe,7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,cef56188-b16c-42b8-8fb2-311b64fda7ba,free,Webhook not firing on thread.created,done,replied_to,high,email,feature_request,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,380,2697,5,False,2026-04-11T15:50:16Z,2026-05-21T21:35:47Z,2026-04-13T12:47:16Z
09e6e569-9985-46c5-b8d5-efec9d73b92a,ext_09e6e569,1f9e81a4-ac82-4dbb-8ee2-0b52a0c492e8,ec325484-1f40-48e8-92d6-3910fe63fcd0,238137c7-6fe4-4170-9e47-716199795634,starter,API rate limits hitting production,done,,normal,slack,bug,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,350,2644,11,False,2026-05-13T17:37:01Z,2026-05-09T02:14:10Z,2026-05-15T13:41:01Z
0c27d8ee-3244-4ba3-9298-01f1ef237afa,ext_0c27d8ee,01d030d9-ad75-4909-b3a2-7edb9752dd02,8a67eabb-d5ad-4590-a3fd-6cf685180c10,af75a208-7323-4212-9a6b-051fda6102e5,free,API rate limits hitting production,done,,urgent,api,onboarding,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,274,2112,11,False,2026-04-24T03:18:12Z,2026-05-22T00:39:56Z,2026-04-25T14:30:12Z
d28f70ec-a00f-4ba5-bbbc-2329ca835d44,ext_d28f70ec,8183407e-15d3-46c5-a7ab-477b7960e125,4887ec86-6892-406c-9847-eb3301706951,45159a44-03fb-4a13-8f89-43edb17891c8,pro,API rate limits hitting production,todo,,normal,slack,,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,,,1,False,2026-05-01T00:16:29Z,2026-05-20T02:48:55Z,
6851b226-9506-4bd7-8187-0f551e2fa50e,ext_6851b226,23d09bbe-6df3-4125-bc07-d416a51fad5c,a20861f3-872e-4354-9227-8dbaa87488ca,9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,free,AI suggested replies quality feedback,done,created,normal,email,feature_request,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,39,3631,2,False,2026-04-25T15:53:17Z,2026-05-27T00:48:22Z,2026-04-28T04:24:17Z
72f37fea-a55a-4474-8a07-7e104f221fea,ext_72f37fea,1f9e81a4-ac82-4dbb-8ee2-0b52a0c492e8,ec325484-1f40-48e8-92d6-3910fe63fcd0,238137c7-6fe4-4170-9e47-716199795634,starter,SSO setup for enterprise workspace,todo,created,normal,email,security,b9b00b88-3c4b-48ae-9fbb-c783c441c85b,Alex Chen,,,13,False,2026-05-26T20:37:58Z,2026-05-20T06:55:16Z,
ca7fcdae-1af0-4c3e-98dc-db374c6b8cbc,ext_ca7fcdae,1f9e81a4-ac82-4dbb-8ee2-0b52a0c492e8,ec325484-1f40-48e8-92d6-3910fe63fcd0,238137c7-6fe4-4170-9e47-716199795634,starter,GDPR data deletion request,done,in_progress,low,slack,onboarding,3249a669-dc34-45ef-bf10-657ba0ee9589,Emma Brown,175,387,4,False,2026-04-09T20:03:32Z,2026-05-21T06:49:42Z,2026-04-10T02:30:32Z
ca2643f8-8f07-4dc4-9c98-71933a8817c9,ext_ca2643f8,02c543c8-24d3-47e1-a529-58add5765157,a755e948-e657-4b5a-ad89-6a24a010c102,fabb6a97-2a15-4d38-8011-9020ecf93e78,enterprise,GraphQL schema question on tenants,snoozed,created,normal,slack,bug,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,97,,5,False,2026-03-18T16:50:50Z,2026-05-25T05:03:28Z,
e83f2727-6b79-4fab-a76a-61d2a1b23cd8,ext_e83f2727,0aba1875-b5a6-49b0-b514-e3093eeba352,c0bb027f-ea15-4716-84f4-7403f503308d,7573504f-09b1-4b98-bf10-582e7515f07b,starter,Billing invoice discrepancy,done,replied_to,normal,email,bug,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,6,4246,14,False,2026-04-16T04:22:35Z,2026-05-09T07:39:57Z,2026-04-19T03:08:35Z
1a0265a4-3e38-430f-9b83-8884fc6da340,ext_1a0265a4,08dd44d1-195f-4fd7-b4c1-51757e97b05a,118f6dfc-a234-4a77-ba43-584f60838f39,982fdd8a-6f85-4942-a076-1280fd20c322,starter,Help center article indexing delay,done,in_progress,normal,email,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,298,2616,11,False,2026-05-07T19:53:17Z,2026-05-24T20:23:38Z,2026-05-09T15:29:17Z
33768af0-c421-4266-8d49-6f7b34e35de3,ext_33768af0,327b5b93-6d36-414b-9b7f-f9e9153baf38,c70961c2-27f8-497b-8876-999911e5da74,d35bb298-af86-481a-8207-d48c9f86b153,pro,Custom fields on customer objects,done,replied_to,normal,slack,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,395,4296,6,False,2026-03-16T19:12:41Z,2026-06-08T00:15:45Z,2026-03-19T18:48:41Z
13219d9c-9e35-42c1-9440-2137b72864e5,ext_13219d9c,dae507b0-9876-4f0d-b270-5892a028c521,fff595df-ffc7-4c41-aae8-59fd047cd767,cef56188-b16c-42b8-8fb2-311b64fda7ba,starter,OAuth token expiring too fast,done,replied_to,normal,email,onboarding,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,17,1648,9,False,2026-05-28T14:00:04Z,2026-05-28T12:05:12Z,2026-05-29T17:28:04Z
086cad28-b3dd-41f3-b27c-72a397f03882,ext_086cad28,95209637-e5a7-48c9-a88c-0621d259afd5,ae72b7a5-681c-4f41-8da1-0053ab63697a,923263b3-a693-4c5d-b281-38cce8da8434,starter,Slack integration not syncing,done,in_progress,high,chat,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,455,909,8,False,2026-05-23T03:14:11Z,2026-05-27T21:07:58Z,2026-05-23T18:23:11Z
58e0d520-28ad-477e-b46c-5a4191f64071,ext_58e0d520,7122de57-f844-49a8-9b69-e6d771d0c220,660421e4-1424-44bf-859b-2c99d98c736c,46bd0356-729b-4f26-98f9-7c392c5823f0,starter,Slack integration not syncing,todo,,high,api,general,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,,,11,False,2026-03-09T13:31:17Z,2026-05-09T16:35:15Z,
33ab5a10-4afe-404c-89a9-36d239beb9e0,ext_33ab5a10,fa61f64a-6391-4585-810a-41bf853f0e1a,7a7dd2df-a2e4-4f88-8b14-3ab1409ba873,31ffa620-134b-401a-bcb0-b2174a8b3931,free,GraphQL schema question on tenants,todo,,normal,slack,onboarding,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,24,False,2026-04-15T13:07:09Z,2026-05-24T11:28:46Z,
57c68e9f-39ea-4b47-8788-707c27fd6d13,ext_57c68e9f,62fa603c-b2e3-40c4-801a-f28f09785c4e,6fbcee41-36ee-4cf6-bdea-6b4a94df42f2,cb9e045f-3658-4ddb-b48f-17d53472111c,free,GDPR data deletion request,snoozed,,normal,email,,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,366,,16,False,2026-05-03T10:19:11Z,2026-05-26T07:14:30Z,
0e323524-b28d-4482-a3f5-806e3dc138c1,ext_0e323524,a9e77737-32ef-4a01-b737-fd821906b1c6,c8158521-c7d5-4739-8ccd-a6792209c05b,31ffa620-134b-401a-bcb0-b2174a8b3931,free,Webhook signature verification failing,todo,replied_to,normal,slack,general,de482c24-39eb-4167-b224-09ed06d21afc,David Liu,,,9,False,2026-05-19T17:06:23Z,2026-06-04T02:35:48Z,
dd009b64-285d-4159-b552-086f29908de1,ext_dd009b64,72ec30a1-654d-43c2-9bf5-4896b5ebf622,6c367de6-676a-4bd9-8c92-37f86a0d69bd,46bd0356-729b-4f26-98f9-7c392c5823f0,enterprise,Priority escalation not triggering,todo,in_progress,normal,slack,security,6b7600c4-95ce-46a2-b706-ba2e805d62bf,Maria Santos,,,13,True,2026-05-18T11:03:03Z,2026-05-25T17:29:05Z,
ec8ff128-56bd-413e-b7a3-b9cd464272fe,ext_ec8ff128,4acbe43f-beb2-444b-8709-5073b0230914,ec325484-1f40-48e8-92d6-3910fe63fcd0,9c3bacaf-0e6f-469f-8963-172d0d8d6a1f,starter,Migration from Intercom — data import,done,created,normal,api,onboarding,4c58839e-8c21-4111-978c-9772546038b9,Priya Patel,52,1023,11,False,2026-05-30T23:46:34Z,2026-05-29T00:51:58Z,2026-05-31T16:49:34Z
477899df-d9bf-455b-b4cc-b74a9345b784,ext_477899df,533a4379-35c4-4d11-8ab9-f1d21a4776a2,eac4924a-7d64-47ad-9cb1-123d399b4d06,13ddb12e-f89d-443f-9dd0-cb50c987cbf6,pro,API rate limits hitting production,todo,in_progress,low,chat,security,8581336f-1bcd-4725-8999-003a886ca42f,James O'Brien,,,12,False,2026-03-23T22:32:15Z,2026-05-26T17:02:15Z,
191c1d79-cce6-46fc-8692-1882eeea9d84,ext_191c1d79,1033c696-a796-48ec-8559-66e117bd6284,bbcd90b4-c9d6-471f-97a9-b55af39d3c19,238137c7-6fe4-4170-9e47-716199795634,starter,Priority escalation not triggering,done,replied_to,low,email,,6ef96648-bd9e-43ff-8e60-d5ebd28283c7,Sarah Kim,372,3440,24,False,2026-06-06T11:59:01Z,2026-05-28T21:36:09Z,2026-06-08T21:19:01Z
cdb9f679-a664-4a9c-aa83-9ef945e622be,ext_cdb9f679,698c1e04-aa48-4fa6-a0b6-307da33607ca,8c25d505-c61d-42b2-a767-bb383d1c7155,f0a84c4a-ee0f-4de8-99f7-b7126b4a4804,starter,OAuth token expiring too fast,snoozed,created,normal,email,,88ba3860-2f8e-49d2-9892-95082a59ce61,Tom Walker,297,,22,False,2026-03-30T05:56:33Z,2026-05-28T14:41:51Z,
